순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
57,326030,SK바이오팜,5940000000000.0,2022-01-28,-21.21,-21.86,-36.83,-48.78,11.61
58,138040,메리츠금융지주,5830000000000.0,2022-01-28,3.57,31.22,81.25,348.92,-15.29
59,018880,한온시스템,5680000000000.0,2022-01-28,-23.93,-27.3,-32.38,-40.5,8.46
60,032640,LG유플러스,5650000000000.0,2022-01-28,-8.48,-10.69,-13.38,6.58,1.54
61,009540,한국조선해양,5640000000000.0,2022-01-28,-14.76,-21.86,-40.08,-18.92,10.66
62,000060,메리츠화재,5530000000000.0,2022-01-28,41.08,57.56,92.24,183.02,-10.36
63,088980,맥쿼리인프라,5470000000000.0,2022-01-28,-4.6,0.0,9.76,24.42,1.48
64,006800,미래에셋증권,5400000000000.0,2022-01-28,-4.6,-2.63,-6.28,-12.91,3.41
65,035250,강원랜드,5310000000000.0,2022-01-28,2.69,-10.95,-4.43,3.77,6.85
66,011790,SKC,5300000000000.0,2022-01-28,-19.77,-18.37,-12.23,13.36,-1.79
67,097950,CJ제일제당,5210000000000.0,2022-01-28,-11.73,-10.48,-25.43,-23.11,9.39
68,004020,현대제철,5190000000000.0,2022-01-28,-7.38,-12.78,-28.1,-4.54,2.06
69,021240,코웨이,5130000000000.0,2022-01-28,-11.01,-12.25,-19.0,-2.11,3.74
70,000720,현대건설,4700000000000.0,2022-01-28,-6.12,-15.94,-21.71,2.78,2.61
71,010140,삼성중공업,4560000000000.0,2022-01-28,-7.17,-18.81,-16.09,-15.44,12.36
72,011780,금호석유,4410000000000.0,2022-01-28,-21.35,-15.9,-31.21,-47.47,10.31
73,020150,일진머티리얼즈,4320000000000.0,2022-01-28,-27.92,-9.03,15.39,35.01,-2.99
74,005830,DB손해보험,4260000000000.0,2022-01-28,1.86,-0.99,7.89,59.05,2.66
75,028050,삼성엔지니어링,4220000000000.0,2022-01-28,-1.6,-14.48,-11.13,65.13,7.66
76,161390,한국타이어앤테크놀로지,4170000000000.0,2022-01-28,-18.82,-19.59,-31.19,-23.17,4.61
77,008560,메리츠증권,4160000000000.0,2022-01-28,13.59,28.69,23.23,72.56,-3.93
78,000100,유한양행,4140000000000.0,2022-01-28,-12.38,-2.73,-4.15,-13.28,2.65
79,071050,한국금융지주,4040000000000.0,2022-01-28,-15.2,-16.38,-26.1,-15.7,9.24
80,003410,쌍용C&E,3840000000000.0,2022-01-28,-3.3,-1.29,-4.98,15.96,-0.66
81,271560,오리온,3840000000000.0,2022-01-28,-7.87,-18.32,-16.92,-20.98,-5.86
82,267250,현대중공업지주,3780000000000.0,2022-01-28,-17.36,-24.29,-30.55,-2.15,7.42
83,241560,두산밥캣,3710000000000.0,2022-01-28,-10.62,-3.64,-17.76,14.35,2.97
84,139480,이마트,3680000000000.0,2022-01-28,-13.16,-20.48,-22.12,-22.12,-1.52
85,029780,삼성카드,3590000000000.0,2022-01-28,-9.9,-10.68,-11.06,0.32,3.88
86,016360,삼성증권,3570000000000.0,2022-01-28,-19.52,-16.23,-8.88,0.63,5.75
87,307950,현대오토에버,3570000000000.0,2022-01-28,-4.76,10.17,2.77,-0.76,-17.31
88,078930,GS,3560000000000.0,2022-01-28,-7.59,-10.19,-12.34,3.79,4.3
89,180640,한진칼,3510000000000.0,2022-01-28,-14.47,-7.56,-21.84,-15.3,0.19
90,047810,한국항공우주,3470000000000.0,2022-01-28,11.77,15.58,7.39,14.29,4.21
91,005940,NH투자증권,3390000000000.0,2022-01-28,-16.18,-12.98,-11.28,1.33,1.32
92,002380,KCC,3390000000000.0,2022-01-28,20.95,13.06,15.81,84.95,-12.99
93,002790,아모레G,3360000000000.0,2022-01-28,-11.21,-19.37,-32.0,-33.77,19.61
94,006360,GS건설,3360000000000.0,2022-01-28,-5.08,-4.85,-12.39,-2.12,9.17
95,000990,DB하이텍,3290000000000.0,2022-01-28,3.64,28.87,19.9,10.76,-6.34
96,036460,한국가스공사,3240000000000.0,2022-01-28,-11.49,-22.46,-2.23,8.51,17.12
97,008930,한미사이언스,3080000000000.0,2022-01-28,-21.09,-21.77,-37.82,-46.28,1.23
98,128940,한미약품,3040000000000.0,2022-01-28,-12.72,-6.22,-22.16,-39.83,7.29
99,008770,호텔신라,2830000000000.0,2022-01-28,-7.93,-17.9,-23.08,-13.04,11.81
100,007070,GS리테일,2820000000000.0,2022-01-28,-14.58,-16.69,-24.3,-23.98,-1.49
101,282330,BGF리테일,2800000000000.0,2022-01-28,8.0,-0.31,-0.61,-1.82,4.63
102,004990,롯데지주,2790000000000.0,2022-01-28,-14.63,-19.91,-29.95,-21.68,9.42
103,272210,한화시스템,2780000000000.0,2022-01-28,-6.07,-14.04,-12.24,-3.0,6.8
104,010620,현대미포조선,2740000000000.0,2022-01-28,2.39,-8.42,-18.06,54.45,16.5
105,052690,한전기술,2700000000000.0,2022-01-28,-18.0,0.28,28.13,314.08,26.35
106,000120,CJ대한통운,2650000000000.0,2022-01-28,-7.2,-20.27,-35.91,-33.14,6.9
107,028670,팬오션,2630000000000.0,2022-01-28,-9.32,-19.03,-34.55,4.02,33.67
108,138930,BNK금융지주,2620000000000.0,2022-01-28,-10.07,-9.76,4.82,44.86,-1.99
109,012750,에스원,2580000000000.0,2022-01-28,-11.49,-20.05,-16.4,-18.71,2.95
110,088350,한화생명,2550000000000.0,2022-01-28,-4.23,-15.52,-14.29,7.1,0.51
111,030000,제일기획,2530000000000.0,2022-01-28,-9.11,-8.92,-11.13,9.2,2.51
112,026960,동서,2520000000000.0,2022-01-28,-16.64,-28.12,-16.91,-15.67,8.5
113,047050,포스코인터내셔널,2510000000000.0,2022-01-28,-10.75,-5.35,-22.33,26.79,1.47
114,012450,한화에어로스페이스,2420000000000.0,2022-01-28,1.7,5.4,-4.59,17.88,8.79
115,014680,한솔케미칼,2410000000000.0,2022-01-28,-30.16,-37.17,-18.39,7.04,0.7
116,204320,만도,2410000000000.0,2022-01-28,-18.54,-18.41,-15.74,-29.3,-11.77
117,047040,대우건설,2360000000000.0,2022-01-28,-2.58,-11.13,-23.58,-10.28,10.58
118,039490,키움증권,2320000000000.0,2022-01-28,-18.81,-17.67,-25.32,-39.59,14.69
119,001040,CJ,2320000000000.0,2022-01-28,-8.42,-17.98,-21.0,-18.73,5.92
120,004170,신세계,2280000000000.0,2022-01-28,-7.2,-7.57,-14.55,-2.52,12.72
121,001450,현대해상,2280000000000.0,2022-01-28,2.21,-3.96,-0.78,26.3,13.16
122,375500,DL이앤씨,2260000000000.0,2022-01-28,-4.9,-12.08,-19.38,-2.92,10.3
123,023530,롯데쇼핑,2250000000000.0,2022-01-28,-11.44,-23.73,-27.55,-27.21,7.03
124,336260,두산퓨얼셀,2250000000000.0,2022-01-28,-28.03,-32.02,-29.65,-42.18,12.79
125,285130,SK케미칼,2210000000000.0,2022-01-28,-19.29,-32.53,-22.91,-54.84,-0.4
126,000880,한화,2210000000000.0,2022-01-28,-8.39,-14.74,-1.99,-11.68,2.88
127,042660,대우조선해양,2120000000000.0,2022-01-28,-12.8,-21.47,-39.69,-23.3,34.18
128,010060,OCI,2110000000000.0,2022-01-28,-15.22,-32.11,-29.12,-13.98,18.51
129,336370,솔루스첨단소재,2070000000000.0,2022-01-28,-23.27,-16.13,17.36,36.29,-6.81
130,000080,하이트진로,2060000000000.0,2022-01-28,-4.7,-16.71,-14.66,-9.95,21.09
131,111770,영원무역,2060000000000.0,2022-01-28,5.2,1.86,17.13,29.71,-8.6
132,006280,녹십자,2050000000000.0,2022-01-28,-20.95,-34.88,-39.79,-60.87,3.7
133,064350,현대로템,2030000000000.0,2022-01-28,-8.82,-18.24,-22.98,-7.23,6.45
134,112610,씨에스윈드,2000000000000.0,2022-01-28,-25.47,-31.6,-43.5,-43.77,25.74
135,004370,농심,1960000000000.0,2022-01-28,0.94,13.73,0.16,11.96,-4.95
136,298050,효성첨단소재,1900000000000.0,2022-01-28,-28.31,-40.42,-29.73,81.16,9.69
137,042700,한미반도체,1830000000000.0,2022-01-28,0.14,13.36,-3.53,86.36,-9.49
138,011210,현대위아,1820000000000.0,2022-01-28,-17.26,-22.87,-29.81,-28.99,-9.09
139,298020,효성티앤씨,1800000000000.0,2022-01-28,-23.39,-31.35,-53.05,31.85,15.87
140,081660,휠라홀딩스,1770000000000.0,2022-01-28,-16.71,-22.37,-44.05,-34.93,20.75
141,093370,후성,1770000000000.0,2022-01-28,-14.35,-1.55,50.39,57.2,10.48
142,004000,롯데정밀화학,1750000000000.0,2022-01-28,-13.27,-18.95,-6.34,20.57,16.62
143,004800,효성,1720000000000.0,2022-01-28,-21.73,-21.73,-32.17,6.68,4.42
144,009240,한샘,1700000000000.0,2022-01-28,-23.97,-28.77,-39.5,-25.54,0.97
145,120110,코오롱인더,1680000000000.0,2022-01-28,-12.7,-31.31,-23.69,45.2,-4.25
146,069960,현대백화점,1670000000000.0,2022-01-28,-4.28,-14.58,-11.73,-10.18,8.81
147,006260,LS,1610000000000.0,2022-01-28,-9.18,-20.46,-31.48,-25.45,-2.5
148,007310,오뚜기,1610000000000.0,2022-01-28,-6.91,-9.79,-17.14,-23.65,-1.03
149,175330,JB금융지주,1600000000000.0,2022-01-28,-6.87,-9.26,5.58,50.56,1.11
150,000150,두산,1600000000000.0,2022-01-28,-19.16,-5.76,-2.72,77.57,17.49
151,012510,더존비즈온,1600000000000.0,2022-01-28,-29.05,-34.7,-38.16,-47.5,-8.0
152,139130,DGB금융지주,1560000000000.0,2022-01-28,-6.48,-12.51,1.43,39.01,2.71
153,014820,동원시스템즈,1520000000000.0,2022-01-28,0.19,-2.44,18.45,5.8,1.92
154,069620,대웅제약,1510000000000.0,2022-01-28,-11.53,-9.06,-20.43,-16.61,27.2
155,017800,현대엘리베이,1480000000000.0,2022-01-28,-13.52,-25.16,-31.79,-17.28,4.43
156,010780,아이에스동서,1470000000000.0,2022-01-28,7.71,3.49,-12.52,-13.48,11.37
157,010120,LS ELECTRIC,1460000000000.0,2022-01-28,-14.39,-20.39,-23.51,-24.22,-11.99
158,051600,한전KPS,1460000000000.0,2022-01-28,-17.01,-23.2,-24.62,18.21,14.02
159,271940,일진하이솔루스,1430000000000.0,2022-01-28,-26.72,-45.14,,,3.42
160,003090,대웅,1420000000000.0,2022-01-28,-23.11,-25.8,-33.2,-48.63,23.31
161,001230,동국제강,1400000000000.0,2022-01-28,-8.15,-14.83,-31.06,86.63,12.63
162,005300,롯데칠성,1360000000000.0,2022-01-28,7.69,-6.96,8.09,20.0,11.9
163,381970,케이카,1330000000000.0,2022-01-28,-16.72,10.38,,,11.57
164,020560,아시아나항공,1310000000000.0,2022-01-28,-10.23,-24.84,-1.96,3.1,9.12
165,300720,한일시멘트,1280000000000.0,2022-01-28,-12.74,9.47,6.02,75.36,-2.16
166,181710,NHN,1280000000000.0,2022-01-28,-23.65,-10.95,-16.63,-8.19,4.26
167,079550,LIG넥스원,1280000000000.0,2022-01-28,-11.45,22.23,32.88,54.46,17.41
168,005850,에스엘,1270000000000.0,2022-01-28,-18.2,-18.45,-18.07,1.74,-9.89
169,019170,신풍제약,1270000000000.0,2022-01-28,-26.01,-58.07,-62.42,-72.5,45.19
170,330590,롯데리츠,1260000000000.0,2022-01-28,-8.49,-8.49,-12.5,1.77,5.4
171,009900,명신산업,1260000000000.0,2022-01-28,-18.54,-17.56,-21.99,-35.44,-1.67
172,365550,ESR켄달스퀘어리츠,1240000000000.0,2022-01-28,-8.2,-12.99,-17.13,6.03,8.42
173,000240,한국앤컴퍼니,1230000000000.0,2022-01-28,-20.31,-22.22,-28.45,-20.55,3.47
174,003690,코리안리,1220000000000.0,2022-01-28,5.18,3.56,7.04,34.76,-4.83
175,005070,코스모신소재,1200000000000.0,2022-01-28,-10.27,-7.23,-3.63,104.91,-2.64
176,178920,PI첨단소재,1200000000000.0,2022-01-28,-23.64,-14.32,-23.21,-2.05,6.51
177,073240,금호타이어,1180000000000.0,2022-01-28,-9.98,-25.09,-39.36,2.5,-3.05
178,363280,티와이홀딩스,1180000000000.0,2022-01-28,-14.42,-15.82,-28.88,-7.21,17.71
179,000210,DL,1170000000000.0,2022-01-28,-11.27,-16.19,-27.68,-12.52,8.05
180,042670,현대두산인프라코어,1160000000000.0,2022-01-28,-13.29,-26.97,-54.94,-17.03,15.16
181,089860,롯데렌탈,1150000000000.0,2022-01-28,-15.82,-19.59,,,21.02
182,000670,영풍,1140000000000.0,2022-01-28,-8.57,-11.19,-10.42,19.5,5.98
183,248070,솔루엠,1140000000000.0,2022-01-28,4.85,-13.03,-25.57,,-0.44
184,001740,SK네트웍스,1120000000000.0,2022-01-28,-11.22,-12.6,-27.49,-15.7,-2.22
185,003240,태광산업,1120000000000.0,2022-01-28,1.01,0.2,-9.39,18.7,1.2
186,185750,종근당,1110000000000.0,2022-01-28,-20.09,-17.35,-25.62,-50.54,4.12
187,036420,제이콘텐트리,1090000000000.0,2022-01-28,17.19,-12.79,21.77,40.02,-4.55
188,353200,대덕전자,1080000000000.0,2022-01-28,-10.79,22.69,36.45,53.15,13.47
189,018670,SK가스,1080000000000.0,2022-01-28,-12.08,-15.58,-2.1,16.5,2.15
190,013890,지누스,1050000000000.0,2022-01-28,-15.59,-10.36,-33.07,-30.15,12.61
191,268280,미원에스씨,1040000000000.0,2022-01-28,-5.77,-5.56,13.33,96.15,-4.9
192,005250,녹십자홀딩스,1040000000000.0,2022-01-28,-19.82,-26.25,-30.22,-50.84,1.13
193,007700,F&F홀딩스,1020000000000.0,2022-01-28,-24.05,-33.8,-30.53,-49.42,4.41
194,032350,롯데관광개발,1020000000000.0,2022-01-28,-14.29,-27.59,-25.19,-6.37,20.75
195,003530,한화투자증권,1010000000000.0,2022-01-28,-23.17,-11.35,-0.74,69.96,1.8
196,214320,이노션,995000000000.0,2022-01-28,-10.52,-16.94,-20.53,-20.78,0.5
197,105630,한세실업,992000000000.0,2022-01-28,12.98,5.76,16.98,51.22,-8.67
198,016380,KG동부제철,973000000000.0,2022-01-28,-9.07,-15.02,-40.85,-11.95,7.4
199,006650,대한유화,969000000000.0,2022-01-28,-22.19,-19.89,-44.19,-50.08,14.09
200,950210,프레스티지바이오파마,968000000000.0,2022-01-28,-22.97,-35.34,-43.11,,-12.11
