순위,종목코드,종목명,시가총액,종목선정일,1개월(%),3개월(%),6개월(%),12개월(%),이번달수익률
23,015760,한국전력,13300000000000.0,2022-11-30,21.41,-0.24,-11.16,-0.24,5.31
24,003550,LG,13200000000000.0,2022-11-30,6.46,3.19,2.69,7.27,-7.13
25,086790,하나금융지주,13200000000000.0,2022-11-30,7.74,14.82,-10.0,12.78,-5.61
26,010130,고려아연,12500000000000.0,2022-11-30,1.29,1.78,8.43,27.66,-10.48
27,323410,카카오뱅크,11900000000000.0,2022-11-30,58.04,-8.24,-39.35,-61.81,-2.99
28,259960,크래프톤,11100000000000.0,2022-11-30,29.71,-5.02,-12.36,-54.87,-25.99
29,017670,SK텔레콤,10900000000000.0,2022-11-30,-0.4,-3.85,-12.43,-8.26,-5.2
30,011200,HMM,10900000000000.0,2022-11-30,19.89,2.29,-30.2,-5.51,-12.33
31,034020,두산에너빌리티,10700000000000.0,2022-11-30,23.16,-22.81,-17.28,-8.66,-8.06
32,009150,삼성전기,10500000000000.0,2022-11-30,19.49,4.44,-8.14,-15.32,-7.45
33,329180,현대중공업,10500000000000.0,2022-11-30,8.22,-15.96,-0.84,11.27,-2.11
34,036570,엔씨소프트,10300000000000.0,2022-11-30,22.85,26.48,3.18,-30.91,-4.78
35,051900,LG생활건강,10200000000000.0,2022-11-30,30.16,-7.61,-8.89,-37.76,10.06
36,018260,삼성에스디에스,9870000000000.0,2022-11-30,4.51,-0.78,-14.43,-11.15,-3.53
37,010950,S-Oil,9820000000000.0,2022-11-30,-1.13,-16.95,-22.49,9.14,-4.36
38,009830,한화솔루션,9810000000000.0,2022-11-30,6.87,-1.72,39.4,55.45,-16.18
39,030200,KT,9770000000000.0,2022-11-30,2.19,-1.32,-0.8,23.43,-9.63
40,000810,삼성화재,9740000000000.0,2022-11-30,0.74,5.93,3.27,1.73,-2.68
41,316140,우리금융지주,9460000000000.0,2022-11-30,9.7,7.88,-13.04,3.17,-11.15
42,003490,대한항공,9370000000000.0,2022-11-30,9.94,-2.49,-13.44,-3.96,-9.82
43,024110,기업은행,8340000000000.0,2022-11-30,6.67,16.55,-0.44,8.74,-12.32
44,090430,아모레퍼시픽,7630000000000.0,2022-11-30,42.62,5.67,-19.2,-16.88,5.36
45,011070,LG이노텍,7350000000000.0,2022-11-30,8.0,-7.45,-17.75,1.97,-18.68
46,377300,카카오페이,7020000000000.0,2022-11-30,55.82,-15.22,-51.24,-75.73,2.46
47,086280,현대글로비스,6620000000000.0,2022-11-30,2.02,1.44,-14.53,21.31,-7.36
48,302440,SK바이오사이언스,6360000000000.0,2022-11-30,10.11,-27.05,-38.44,-70.48,-11.23
49,011170,롯데케미칼,6290000000000.0,2022-11-30,22.74,5.46,-11.35,-8.93,2.13
50,097950,CJ제일제당,5950000000000.0,2022-11-30,-4.7,-3.19,0.13,11.58,-3.67
51,352820,하이브,5910000000000.0,2022-11-30,20.17,-15.88,-37.28,-60.77,21.33
52,383220,F&F,5800000000000.0,2022-11-30,5.57,8.21,7.07,-8.73,-4.62
53,326030,SK바이오팜,5760000000000.0,2022-11-30,29.81,2.36,-16.27,-22.77,-2.04
54,009540,한국조선해양,5540000000000.0,2022-11-30,6.97,-19.2,-13.0,-10.51,-9.71
55,035250,강원랜드,5360000000000.0,2022-11-30,7.05,-6.18,-9.89,13.86,-7.39
56,402340,SK스퀘어,5300000000000.0,2022-11-30,1.9,-5.79,-20.49,-44.93,-10.41
57,032640,LG유플러스,5280000000000.0,2022-11-30,6.14,2.98,-12.32,-10.7,-8.68
58,000060,메리츠화재,5230000000000.0,2022-11-30,45.34,21.69,17.05,46.96,8.04
59,034220,LG디스플레이,5170000000000.0,2022-11-30,16.07,-6.47,-16.47,-27.39,-13.84
60,267250,HD현대,5100000000000.0,2022-11-30,6.97,2.54,7.68,21.93,-11.47
61,138040,메리츠금융지주,4820000000000.0,2022-11-30,70.81,25.42,18.15,9.9,13.11
62,028050,삼성엔지니어링,4810000000000.0,2022-11-30,2.29,2.72,1.03,18.31,-9.37
63,047810,한국항공우주,4730000000000.0,2022-11-30,7.3,-18.21,-6.37,77.66,4.95
64,361610,SK아이이테크놀로지,4700000000000.0,2022-11-30,26.97,-18.14,-45.98,-57.62,-19.58
65,271560,오리온,4650000000000.0,2022-11-30,16.34,18.69,23.42,21.01,8.94
66,018880,한온시스템,4640000000000.0,2022-11-30,12.55,-16.34,-23.0,-32.82,-7.01
67,010140,삼성중공업,4580000000000.0,2022-11-30,-1.51,-12.73,-9.71,2.76,-1.92
68,088980,맥쿼리인프라,4570000000000.0,2022-11-30,2.72,-11.38,-20.43,-19.29,-2.2
69,000720,현대건설,4570000000000.0,2022-11-30,16.81,-13.96,-3.42,-7.24,-14.88
70,004020,현대제철,4520000000000.0,2022-11-30,17.91,2.88,-17.92,-8.63,-9.73
71,078930,GS,4520000000000.0,2022-11-30,4.74,4.18,9.09,29.6,-9.88
72,005830,DB손해보험,4400000000000.0,2022-11-30,11.09,3.33,-4.75,15.43,5.15
73,011780,금호석유,4380000000000.0,2022-11-30,13.26,15.0,-5.97,-3.55,-15.72
74,000100,유한양행,4280000000000.0,2022-11-30,-2.34,3.18,-2.99,5.58,2.39
75,021240,코웨이,4250000000000.0,2022-11-30,3.23,-8.43,-19.21,-14.92,-2.95
76,011790,SKC,4240000000000.0,2022-11-30,7.69,-5.49,-27.27,-43.43,-20.98
77,161390,한국타이어앤테크놀로지,4210000000000.0,2022-11-30,-6.46,-11.11,-3.13,-11.46,-8.38
78,251270,넷마블,4210000000000.0,2022-11-30,11.76,-22.79,-40.3,-58.16,23.39
79,006800,미래에셋증권,4090000000000.0,2022-11-30,3.91,0.76,-17.8,-22.49,-8.58
80,029780,삼성카드,3740000000000.0,2022-11-30,4.36,2.7,-4.15,-0.46,-8.51
81,012450,한화에어로스페이스,3680000000000.0,2022-11-30,13.79,-5.59,34.95,78.6,1.38
82,008560,메리츠증권,3590000000000.0,2022-11-30,60.22,21.92,-4.89,17.15,6.85
83,241560,두산밥캣,3560000000000.0,2022-11-30,6.92,1.72,-5.2,-1.8,-2.67
84,282330,BGF리테일,3550000000000.0,2022-11-30,11.68,28.44,10.78,40.75,2.43
85,064350,현대로템,3480000000000.0,2022-11-30,33.54,8.15,68.52,68.52,-10.83
86,010620,현대미포조선,3460000000000.0,2022-11-30,-5.36,-21.0,4.59,25.36,-2.31
87,004990,롯데지주,3450000000000.0,2022-11-30,-0.3,-20.07,-6.54,13.28,-6.24
88,137310,에스디바이오센서,3430000000000.0,2022-11-30,10.77,-4.22,-32.09,-43.66,-8.36
89,112610,씨에스윈드,3230000000000.0,2022-11-30,28.79,11.03,40.88,34.92,-10.07
90,036460,한국가스공사,3220000000000.0,2022-11-30,-0.99,-22.01,-20.14,-0.43,3.72
91,128940,한미약품,3220000000000.0,2022-11-30,3.36,-13.27,-16.19,5.58,16.04
92,071050,한국금융지주,3220000000000.0,2022-11-30,15.4,1.23,-18.96,-23.37,-7.63
93,005940,NH투자증권,3190000000000.0,2022-11-30,6.17,-3.12,-10.0,-22.02,-8.93
94,016360,삼성증권,3140000000000.0,2022-11-30,10.0,3.53,-10.77,-20.63,-10.65
95,007070,GS리테일,3120000000000.0,2022-11-30,16.41,19.92,10.78,5.49,-5.54
96,307950,현대오토에버,3040000000000.0,2022-11-30,-6.33,-7.88,-17.47,-0.89,-13.96
97,003410,쌍용C&E,3010000000000.0,2022-11-30,4.55,-12.46,-23.46,-20.4,-3.52
98,047050,포스코인터내셔널,2960000000000.0,2022-11-30,18.23,-11.6,2.56,28.34,-5.83
99,028670,팬오션,2880000000000.0,2022-11-30,24.48,4.46,-28.23,4.26,6.31
100,008770,호텔신라,2870000000000.0,2022-11-30,2.38,-1.35,-5.81,3.4,13.84
101,020150,일진머티리얼즈,2850000000000.0,2022-11-30,4.21,-15.55,-26.05,-51.83,-16.16
102,030000,제일기획,2790000000000.0,2022-11-30,-1.02,10.23,-6.19,11.75,-4.95
103,180640,한진칼,2710000000000.0,2022-11-30,0.49,-24.72,-28.31,-23.59,-7.87
104,001450,현대해상,2700000000000.0,2022-11-30,-8.76,-4.58,-3.82,31.3,-2.48
105,002790,아모레G,2610000000000.0,2022-11-30,22.44,-8.26,-29.82,-23.27,10.27
106,139480,이마트,2570000000000.0,2022-11-30,7.72,-5.34,-21.28,-35.59,6.41
107,012750,에스원,2440000000000.0,2022-11-30,5.25,11.85,-11.93,-12.65,-7.63
108,006260,LS,2420000000000.0,2022-11-30,15.16,12.07,21.68,53.0,-7.31
109,039490,키움증권,2410000000000.0,2022-11-30,17.2,9.79,-3.56,-5.64,-8.7
110,138930,BNK금융지주,2410000000000.0,2022-11-30,14.57,10.3,-6.34,-7.63,-12.04
111,023530,롯데쇼핑,2390000000000.0,2022-11-30,-7.55,-14.9,-15.5,1.2,7.69
112,014680,한솔케미칼,2380000000000.0,2022-11-30,14.13,-0.94,-21.2,-29.53,-11.67
113,006040,동원산업,2350000000000.0,2022-11-30,1.18,4.56,-0.95,11.49,4.89
114,052690,한전기술,2320000000000.0,2022-11-30,16.99,-17.33,-17.21,-27.25,-9.9
115,010060,OCI,2270000000000.0,2022-11-30,-7.22,-21.73,-25.99,-12.75,-15.04
116,204320,HL만도,2250000000000.0,2022-11-30,-4.57,-11.6,-10.11,-12.25,-16.04
117,001040,CJ,2240000000000.0,2022-11-30,5.36,-1.41,-8.91,-4.13,9.65
118,336260,두산퓨얼셀,2200000000000.0,2022-11-30,27.27,-11.46,-12.27,-31.78,-12.65
119,088350,한화생명,2180000000000.0,2022-11-30,13.8,7.94,-4.19,-9.37,10.14
120,000880,한화,2180000000000.0,2022-11-30,14.15,-10.75,1.75,-2.68,-11.7
121,272210,한화시스템,2170000000000.0,2022-11-30,4.07,-25.32,-27.44,-18.44,-8.26
122,008930,한미사이언스,2150000000000.0,2022-11-30,-2.94,-24.25,-36.05,-36.11,5.27
123,026960,동서,2130000000000.0,2022-11-30,5.42,-11.57,-26.33,-32.49,-5.61
124,002380,KCC,2120000000000.0,2022-11-30,-0.42,-18.18,-32.82,-13.27,-14.26
125,047040,대우건설,2120000000000.0,2022-11-30,20.05,-1.36,-21.81,-5.21,-17.88
126,111770,영원무역,2100000000000.0,2022-11-30,2.37,8.32,1.28,22.58,-1.16
127,001440,대한전선,2100000000000.0,2022-11-30,9.74,-15.07,-21.76,-1.34,-11.54
128,004170,신세계,2070000000000.0,2022-11-30,-4.75,-4.54,-17.13,-3.22,4.51
129,042660,대우조선해양,2050000000000.0,2022-11-30,3.52,-6.37,-12.19,-17.32,-0.78
130,017390,서울가스,2040000000000.0,2022-11-30,24.16,58.64,98.3,159.37,4.04
131,079550,LIG넥스원,2040000000000.0,2022-11-30,-7.96,-10.63,16.65,72.25,-0.32
132,000120,CJ대한통운,2020000000000.0,2022-11-30,1.73,-25.71,-31.74,-28.71,6.0
133,081660,휠라홀딩스,2010000000000.0,2022-11-30,0.92,5.93,8.01,-5.44,0.61
134,006360,GS건설,2000000000000.0,2022-11-30,4.7,-21.74,-41.57,-36.24,-9.62
135,004370,농심,2000000000000.0,2022-11-30,8.6,8.6,18.81,20.11,8.68
136,000990,DB하이텍,1980000000000.0,2022-11-30,4.08,-3.67,-36.19,-33.43,-16.7
137,005070,코스모신소재,1940000000000.0,2022-11-30,-6.37,-2.02,18.13,46.8,-18.04
138,000080,하이트진로,1830000000000.0,2022-11-30,2.75,-14.26,-27.76,-9.83,-2.29
139,016710,대성홀딩스,1820000000000.0,2022-11-30,13.23,28.12,82.55,156.24,-3.1
140,007310,오뚜기,1790000000000.0,2022-11-30,0.11,-7.67,-1.55,2.3,6.85
141,298050,효성첨단소재,1760000000000.0,2022-11-30,21.45,-6.53,-24.47,-34.2,-15.25
142,010120,LS ELECTRIC,1730000000000.0,2022-11-30,11.39,1.41,17.64,9.9,-2.25
143,069620,대웅제약,1710000000000.0,2022-11-30,-12.2,-16.43,-15.23,11.32,7.46
144,001570,금양,1690000000000.0,2022-11-30,18.98,144.96,528.23,527.56,-18.01
145,175330,JB금융지주,1660000000000.0,2022-11-30,16.94,12.42,-4.97,4.86,-6.29
146,042670,현대두산인프라코어,1640000000000.0,2022-11-30,53.52,35.24,30.55,11.88,-3.5
147,011210,현대위아,1630000000000.0,2022-11-30,-6.56,-20.58,-7.43,-16.48,-17.31
148,375500,DL이앤씨,1620000000000.0,2022-11-30,17.39,1.82,-19.05,-24.37,-19.35
149,004000,롯데정밀화학,1610000000000.0,2022-11-30,12.01,-11.35,-25.15,-19.97,-9.28
150,004800,효성,1610000000000.0,2022-11-30,5.95,2.41,-10.21,-15.47,-12.29
151,000150,두산,1610000000000.0,2022-11-30,25.55,18.23,15.83,-10.32,-14.59
152,001120,LX인터내셔널,1600000000000.0,2022-11-30,-0.12,-3.63,8.42,77.97,-17.6
153,051600,한전KPS,1550000000000.0,2022-11-30,5.99,-16.26,-7.51,-10.85,-3.77
154,298020,효성티앤씨,1540000000000.0,2022-11-30,26.82,15.35,-14.8,-28.88,-1.96
155,004690,삼천리,1540000000000.0,2022-11-30,34.69,82.49,132.01,355.14,2.76
156,285130,SK케미칼,1530000000000.0,2022-11-30,-0.45,-8.64,-29.8,-36.12,-17.57
157,267260,현대일렉트릭,1520000000000.0,2022-11-30,22.42,25.9,90.27,92.89,1.07
158,006280,녹십자,1510000000000.0,2022-11-30,1.18,-18.61,-32.46,-40.83,0.39
159,014820,동원시스템즈,1470000000000.0,2022-11-30,10.22,-6.97,-8.15,-2.12,-19.92
160,005300,롯데칠성,1460000000000.0,2022-11-30,14.6,3.63,-19.69,19.85,12.1
161,000210,DL,1440000000000.0,2022-11-30,12.79,1.78,-0.86,22.86,-13.95
162,108320,LX세미콘,1430000000000.0,2022-11-30,9.08,-6.5,-31.38,-18.04,-18.24
163,069960,현대백화점,1410000000000.0,2022-11-30,8.06,-2.27,-23.96,-10.13,-2.16
164,000670,영풍,1410000000000.0,2022-11-30,24.19,21.43,11.03,21.05,-20.92
165,336370,솔루스첨단소재,1360000000000.0,2022-11-30,7.02,-6.05,-35.47,-58.78,-22.78
166,000240,한국앤컴퍼니,1360000000000.0,2022-11-30,15.26,7.49,-0.69,-5.28,-2.79
167,139130,DGB금융지주,1340000000000.0,2022-11-30,13.63,6.59,-9.69,-11.51,-11.74
168,042700,한미반도체,1330000000000.0,2022-11-30,15.52,12.61,-7.27,-17.79,-14.18
169,001230,동국제강,1310000000000.0,2022-11-30,21.16,3.78,-23.39,-3.16,-18.91
170,005850,에스엘,1300000000000.0,2022-11-30,-12.4,-25.1,-8.82,-10.14,-17.74
171,120110,코오롱인더,1260000000000.0,2022-11-30,8.13,-12.24,-32.4,-34.71,-10.35
172,093370,후성,1230000000000.0,2022-11-30,7.29,-17.96,-43.5,-44.68,-19.24
173,280360,롯데제과,1220000000000.0,2022-11-30,-0.39,4.88,13.66,15.7,-5.04
174,017800,현대엘리베이,1220000000000.0,2022-11-30,14.84,2.58,-13.5,-24.27,-5.03
175,271940,일진하이솔루스,1210000000000.0,2022-11-30,9.17,-12.47,-23.16,-42.6,-10.49
176,018670,SK가스,1180000000000.0,2022-11-30,10.82,7.56,-2.66,11.3,-9.77
177,003090,대웅,1180000000000.0,2022-11-30,-3.33,-16.12,-31.42,-34.3,0.25
178,267270,현대건설기계,1180000000000.0,2022-11-30,48.64,45.04,46.1,66.16,3.84
179,019170,신풍제약,1150000000000.0,2022-11-30,5.1,-23.23,-21.84,-34.19,-2.31
180,353200,대덕전자,1150000000000.0,2022-11-30,-3.13,-16.4,-30.75,16.58,-18.53
181,007700,F&F홀딩스,1120000000000.0,2022-11-30,113.06,62.22,24.95,-17.96,6.65
182,009240,한샘,1100000000000.0,2022-11-30,19.16,-12.41,-33.31,-45.6,-5.01
183,012510,더존비즈온,1090000000000.0,2022-11-30,29.32,0.98,-4.64,-52.32,2.5
184,089860,롯데렌탈,1060000000000.0,2022-11-30,-2.52,-18.51,-20.74,-20.63,-4.82
185,010780,아이에스동서,1050000000000.0,2022-11-30,8.07,-7.58,-31.63,-15.26,-17.42
186,006650,대한유화,1050000000000.0,2022-11-30,35.71,34.02,3.53,-5.28,6.19
187,001740,SK네트웍스,1050000000000.0,2022-11-30,7.65,-6.22,-9.93,-11.9,-8.29
188,114090,GKL,1050000000000.0,2022-11-30,17.36,5.96,12.29,44.44,11.83
189,249420,일동제약,1030000000000.0,2022-11-30,39.38,3.09,-7.91,125.22,-25.65
190,003690,코리안리,1010000000000.0,2022-11-30,14.58,0.25,-11.58,-9.78,-5.16
191,185750,종근당,1000000000000.0,2022-11-30,2.32,-2.45,-10.29,-17.67,2.73
192,145720,덴티움,975000000000.0,2022-11-30,15.16,5.76,18.57,64.37,13.51
193,001800,오리온홀딩스,958000000000.0,2022-11-30,6.25,3.03,6.25,4.08,0.33
194,330590,롯데리츠,952000000000.0,2022-11-30,6.83,-22.69,-34.56,-27.93,1.77
195,178920,PI첨단소재,943000000000.0,2022-11-30,6.82,-11.69,-35.15,-30.37,-9.97
196,020560,아시아나항공,938000000000.0,2022-11-30,11.5,-14.58,-33.51,-30.39,11.11
197,023590,다우기술,933000000000.0,2022-11-30,16.85,10.93,1.96,-3.93,-7.69
198,009900,명신산업,926000000000.0,2022-11-30,1.44,-16.35,-21.73,-33.77,-18.7
199,395400,SK리츠,922000000000.0,2022-11-30,3.19,-16.69,-33.0,-21.04,17.49
200,016380,KG스틸,907000000000.0,2022-11-30,18.41,-28.3,-46.65,-5.42,-18.52
